corner_mass,id,layer,phase,seed,synonym_jaccard,target_response,target_switch_jaccard,task,visual_mass
0.019109588167366593,open_drawer__000__step_056,10,middle,0,0.9122807017543859,,,open_drawer,0.1639054984516406
0.003361899759860197,open_drawer__000__step_056,11,middle,0,0.9292035398230089,,,open_drawer,0.2856583982857046
0.002545175675822654,open_drawer__000__step_056,12,middle,0,0.9818181818181818,,,open_drawer,0.38476048730353796
0.006383682926030807,open_drawer__000__step_056,13,middle,0,0.9818181818181818,,,open_drawer,0.21417863860187936
0.004731042125669004,open_drawer__000__step_056,14,middle,0,0.9464285714285714,,,open_drawer,0.31370965015958063
0.022781663020497746,open_drawer__000__step_056,15,middle,0,0.963963963963964,,,open_drawer,0.20566487933774624
0.004954670708968638,open_drawer__000__step_056,16,middle,0,0.963963963963964,,,open_drawer,0.15699656271840468
0.015541282835518741,open_drawer__000__step_056,17,middle,0,0.9818181818181818,,,open_drawer,0.17994423297932371
0.010346332755331415,open_drawer__000__step_056,18,middle,0,0.9292035398230089,,,open_drawer,0.1276916904276959
0.014729754987467482,open_drawer__000__step_056,19,middle,0,0.9818181818181818,,,open_drawer,0.1480048351786536
0.007239041070962222,open_drawer__000__step_056,20,middle,0,0.9122807017543859,,,open_drawer,0.09009573455303155
0.007487644164934515,open_drawer__000__step_056,21,middle,0,0.9464285714285714,,,open_drawer,0.12391144935455145
0.01051632952197913,open_drawer__000__step_056,22,middle,0,0.9122807017543859,,,open_drawer,0.1321133004588546
0.01110774392166846,open_drawer__000__step_056,23,middle,0,0.9122807017543859,,,open_drawer,0.08396490495704256
0.006188517816400117,open_drawer__000__step_056,24,middle,0,0.963963963963964,,,open_drawer,0.1558066936615603
0.009221517523834204,open_drawer__000__step_056,25,middle,0,0.8793103448275862,,,open_drawer,0.11955374653244633
0.017842628923890554,open_drawer__000__step_056,26,middle,0,0.8956521739130435,,,open_drawer,0.12960035553425087
0.015606221022084645,open_drawer__000__step_056,27,middle,0,0.8956521739130435,,,open_drawer,0.07575244747022225
0.015919023716496387,open_drawer__000__step_056,28,middle,0,0.9122807017543859,,,open_drawer,0.1164777335318945
0.010073458673279233,open_drawer__000__step_056,29,middle,0,0.8319327731092437,,,open_drawer,0.19009156633296698
0.03172188049511364,open_drawer__000__step_056,30,middle,0,0.9122807017543859,,,open_drawer,0.17869878897647595
0.04112989045911629,open_drawer__000__step_056,31,middle,0,0.9464285714285714,,,open_drawer,0.21823721731857404
0.012560146393584493,open_drawer__000__step_101,0,late,0,1.0,,,open_drawer,0.8282416127622128
0.019025081164902796,open_drawer__000__step_101,1,late,0,1.0,,,open_drawer,0.39618792617693543
0.08877669672766018,open_drawer__000__step_101,2,late,0,0.9464285714285714,,,open_drawer,0.02371429608433573
0.030333195655043253,open_drawer__000__step_101,3,late,0,0.963963963963964,,,open_drawer,0.041857629335709134
