state_id,task,seed,split,layer,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,3,0.22410893719831596,0.5448107976714902,0.7033285509051325,0.6995426560929698,0.003785894812162627,0.9333333333333333,0.8709677419354839,0.062365591397849474
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,4,0.34222419137772403,0.6629260518508984,0.9361023629329842,0.6565541550549048,0.27954820787807944,0.8709677419354839,0.8709677419354839,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,5,0.5640035950917669,0.8847054555649412,0.8500377070986916,0.5736862994493253,0.2763514076493664,0.8709677419354839,0.8125,0.058467741935483875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,6,0.20971711784523084,0.5304189783184051,0.9869578197715402,0.6998687900281069,0.2870890297434333,0.9333333333333333,0.9333333333333333,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,7,0.2464049462569502,0.5671068067301245,0.9773800853979066,0.9820509316289053,-0.004670846230998782,0.8709677419354839,0.9333333333333333,-0.062365591397849474
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,8,0.18762020692203163,0.5083220673952059,0.9430551841685562,0.9745338243535397,-0.031478640184983586,0.8709677419354839,0.8125,0.058467741935483875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,9,0.2750563612870285,0.5957582217602028,0.9861073121921612,0.708938963924923,0.27716834826723824,0.9333333333333333,0.8709677419354839,0.062365591397849474
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,10,0.22330353819393267,0.544005398667107,0.8800450515214235,0.917939946554081,-0.037894895032657416,0.8125,0.8125,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,11,0.4007727882639574,0.7214746487371317,0.9639797189783502,0.842996974604454,0.12098274437389622,0.9333333333333333,0.7575757575757576,0.17575757575757578
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,12,0.38328451954115045,0.7039863800143247,1.0,0.9476350643794743,0.05236493562052569,1.0,0.6571428571428571,0.34285714285714286
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,13,0.4275635751767328,0.7482654356499071,0.8264711076168534,0.9618803294466239,-0.13540922182977055,0.9333333333333333,0.9333333333333333,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,14,0.6826043611435632,1.0033062216167374,0.9683690147669487,0.35087143682336497,0.6174975779435837,0.8709677419354839,0.6111111111111112,0.2598566308243727
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,15,0.34917083527718074,0.669872695750355,1.0,0.6445544077848976,0.3554455922151024,1.0,0.8125,0.1875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,16,0.3986522613423018,0.7193541218154761,1.0,0.8596421880261101,0.14035781197388986,1.0,0.8709677419354839,0.12903225806451613
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,17,0.666380631939766,0.9870824924129403,0.9922213765972532,0.9922707588699948,-4.93822727416493e-05,0.8709677419354839,0.9333333333333333,-0.062365591397849474
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,18,0.762428545511411,1.0831304059845852,0.9194818873917027,0.9567389782856851,-0.037257090893982436,0.8709677419354839,0.8125,0.058467741935483875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,19,0.780466378100968,1.1011682385741421,0.9806923788391241,0.9794388921760654,0.0012534866630586894,0.8709677419354839,0.8709677419354839,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,20,0.733569529947861,1.0542713904210352,0.5890999861017395,0.9573778061744546,-0.36827782007271503,0.8709677419354839,0.6571428571428571,0.21382488479262673
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,21,0.7481339773660345,1.0688358378392087,0.9565987825730388,0.8842384190823305,0.07236036349070829,0.8125,0.8125,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,22,0.7483514914042423,1.0690533518774166,0.7875089961154634,0.5554096686255955,0.23209932748986795,0.8125,0.6571428571428571,0.15535714285714286
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,23,0.5917053501052585,0.9124072105784328,0.8372896991010554,0.9942967874630887,-0.15700708836203325,0.8125,0.9333333333333333,-0.12083333333333335
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,24,0.13290461240394066,0.453606472877115,0.988899902515835,0.9951563953480803,-0.006256492832245275,0.8125,0.8709677419354839,-0.058467741935483875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,25,0.11274069930925208,0.43344255978242635,0.8500738849118815,0.9688088213425381,-0.11873493643065658,0.8709677419354839,0.8709677419354839,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,26,0.3819167884015708,0.702618648874745,0.9959343719738207,0.9860232429395858,0.009911129034234967,0.9333333333333333,0.9333333333333333,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,27,0.7067944380525742,1.0274962985257485,0.5546244160008836,0.5413142053302372,0.013310210670646416,0.8125,0.8709677419354839,-0.058467741935483875
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,28,0.5405058832642552,0.8612077437374295,0.9723226596727915,0.7672036940945056,0.2051189655782859,0.9333333333333333,0.8125,0.12083333333333335
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,29,0.6488919992228832,0.9695938596960575,0.9872054953002348,0.6074073116224445,0.3797981836777903,0.8709677419354839,0.9333333333333333,-0.062365591397849474
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,30,0.20932447956716924,0.5300263400403435,0.6050256167440571,0.9004201548670426,-0.29539453812298555,0.8709677419354839,0.8709677419354839,0.0
google_robot_pick_coke_can__seed096__step071,pick_coke_can,96,exploration,31,0.17043467108959617,0.4911365315627705,0.9907423330550564,0.9907423330550564,0.0,0.8709677419354839,0.8709677419354839,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,0,0.11345311218252181,0.3144170283094952,0.7470102724216255,1.0,-0.25298972757837446,0.9230769230769231,1.0,-0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,1,0.3589951084235048,0.5599590245504782,0.8965443202888256,0.8965443202888256,0.0,0.9230769230769231,0.9230769230769231,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,2,0.09536870259955267,0.29633261872652605,0.9666168456057805,0.9592911581725009,0.0073256874332796595,0.9230769230769231,0.9230769230769231,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,3,0.41712373628224036,0.6180876524092138,1.0,0.4474159572049425,0.5525840427950575,1.0,0.9230769230769231,0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,4,0.15332094008515887,0.35428485621213224,0.9555900500435843,0.93900363505652,0.01658641498706437,0.9230769230769231,0.9230769230769231,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,5,0.2781397736826941,0.4791036898096675,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,6,0.35340888129184234,0.5543727974188157,0.9041521979471994,0.5013801342675713,0.40277206367962803,0.9230769230769231,0.7857142857142857,0.13736263736263743
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,7,0.0909513771389795,0.2919152932659529,1.0,0.940636164321972,0.059363835678028054,1.0,0.8518518518518519,0.14814814814814814
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,8,0.42304611333402625,0.6240100294609996,1.0,0.8189692513107857,0.18103074868921432,1.0,0.9230769230769231,0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,9,0.13871381997092488,0.3396777360978983,0.7130945775543945,0.4675068251705154,0.24558775238387914,0.9230769230769231,0.7857142857142857,0.13736263736263743
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,10,0.2595794779827271,0.4605433941097005,0.9740195214274562,0.764416798439837,0.20960272298761917,0.9230769230769231,0.7857142857142857,0.13736263736263743
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,11,0.1043443276720921,0.3053082437990655,0.9878347826280404,0.5447817306093313,0.44305305201870904,0.9230769230769231,0.7241379310344828,0.19893899204244037
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,12,0.25854264530305676,0.45950656143003016,0.5715681500728256,0.6194920445855768,-0.04792389451275125,0.8518518518518519,0.6666666666666666,0.18518518518518523
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,13,0.1138111688384581,0.3147750849654315,1.0,0.4726266929530536,0.5273733070469464,1.0,0.7241379310344828,0.27586206896551724
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,14,0.08696633054426317,0.28793024667123657,0.9451047556601418,0.47098225984005526,0.4741224958200866,0.8518518518518519,0.5625,0.28935185185185186
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,15,0.2947583109104484,0.4957222270374218,0.9646351374452501,0.861620920912148,0.10301421653310205,0.9230769230769231,0.8518518518518519,0.07122507122507127
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,16,0.01261454276728056,0.21357845889425395,0.5622143946536554,0.7353266260132054,-0.17311223135955,0.8518518518518519,0.7241379310344828,0.1277139208173691
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,17,0.20828604623399224,0.40924996236096567,0.909802477575075,0.6731221153105681,0.23668036226450695,0.9230769230769231,0.6129032258064516,0.3101736972704715
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,18,0.09451791603533653,0.29548183216230994,0.9082159946464218,0.9215179181910395,-0.013301923544617678,0.7857142857142857,0.7241379310344828,0.061576354679802936
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,19,0.17046760826819293,0.37143152439516636,0.8903013996054963,1.0,-0.10969860039450374,0.7857142857142857,1.0,-0.2142857142857143
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,20,0.24014571814940489,0.4411096342763783,0.8752649144400643,0.9077991508096482,-0.03253423636958397,0.8518518518518519,0.8518518518518519,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,21,0.24378738307174821,0.4447512991987216,0.8052231358421512,0.9125126512132425,-0.10728951537109133,0.7857142857142857,0.8518518518518519,-0.06613756613756616
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,22,0.2436381471982212,0.4446020633251946,0.9811570686056124,0.8777844973142933,0.10337257129131905,0.7857142857142857,0.7241379310344828,0.061576354679802936
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,23,0.21865199403274393,0.41961591015971733,0.9913902678266405,0.8837478287809479,0.1076424390456926,0.9230769230769231,0.7857142857142857,0.13736263736263743
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,24,0.1688322993049195,0.3697962154318929,0.9906974839124262,0.9511782836349765,0.039519200277449706,0.9230769230769231,0.8518518518518519,0.07122507122507127
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,25,0.1983725423725482,0.3993364584995216,0.9447342327508066,0.9816292456704336,-0.036895012919627046,0.9230769230769231,0.9230769230769231,0.0
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,26,0.1643168228266968,0.3652807389536702,0.9314896769064284,0.9969675278106845,-0.06547785090425617,0.7857142857142857,0.9230769230769231,-0.13736263736263743
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,27,0.1510425875769497,0.35200650370392306,1.0,0.9732008155084712,0.02679918449152885,1.0,0.9230769230769231,0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,28,0.18531028003444203,0.38627419616141545,1.0,0.9619986059675107,0.038001394032489255,1.0,0.9230769230769231,0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,29,0.1673968358775595,0.3683607520045329,1.0,0.994345443672652,0.005654556327348015,1.0,0.9230769230769231,0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,30,0.16243429945766727,0.3633982155846407,0.925948854707813,1.0,-0.07405114529218704,0.9230769230769231,1.0,-0.07692307692307687
google_robot_pick_coke_can__seed097__step008,pick_coke_can,97,exploration,31,0.11325475525922528,0.3142186713861987,0.9975888509254119,1.0000000000000002,-0.0024111490745882813,0.9230769230769231,1.0,-0.07692307692307687
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,0,0.1178128017282583,0.12547625817960578,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,1,0.5487226495061293,0.5563861059574767,0.9716444497317617,1.0,-0.028355550268238328,0.8461538461538461,1.0,-0.15384615384615385
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,2,0.3844084954200266,0.39207195187137406,0.876799702722411,0.9165654722583699,-0.039765769535958895,0.92,0.8461538461538461,0.0738461538461539
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,3,0.27705169535373014,0.2847151518050776,0.9539165346742232,0.9602816753210036,-0.006365140646780398,0.92,0.92,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,4,0.20306193823524044,0.21072539468658794,0.8991062881959078,0.8637577990961486,0.035348489099759184,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,5,0.31680961389638496,0.32447307034773243,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,6,0.43733913828251914,0.4450025947338666,0.8538611927373893,0.6363597290001088,0.2175014637372804,0.7777777777777778,0.8461538461538461,-0.06837606837606836
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,7,0.48261546692435336,0.49027892337570084,1.0,0.5797567694339759,0.4202432305660241,1.0,0.8461538461538461,0.15384615384615385
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,8,0.4799415216467862,0.4876049780981337,0.5867710069237582,0.46935372198277164,0.11741728494098652,0.92,0.8461538461538461,0.0738461538461539
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,9,0.4445055665279474,0.4521690229792949,1.0,0.8970225120435508,0.10297748795644923,1.0,0.8461538461538461,0.15384615384615385
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,10,0.32656044098996645,0.3342238974413139,0.936650968040614,0.4194496692990632,0.5172012987415509,0.92,0.8461538461538461,0.0738461538461539
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,11,0.30758046354762336,0.31524391999897083,0.9221232571943109,0.09765716171590179,0.8244660954784091,0.92,0.7142857142857143,0.20571428571428574
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,12,0.23315829288895992,0.24082174934030742,0.7080267470550875,0.282746625700633,0.4252801213544545,0.7777777777777778,0.7142857142857143,0.06349206349206349
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,13,0.32073011217227165,0.3283935686236191,1.0,0.6552150912598123,0.34478490874018775,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,14,0.21286290222184137,0.22052635867318887,0.7842650514377795,0.6339097610725014,0.15035529036527806,0.8461538461538461,0.5,0.34615384615384615
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,15,0.3482264182908179,0.3558898747421654,0.9753670553758192,0.7246796149112352,0.250687440464584,0.92,0.7142857142857143,0.20571428571428574
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,16,0.3233134180373071,0.3309768744886546,0.8403548145285722,0.6772835563814746,0.16307125814709755,0.92,0.7142857142857143,0.20571428571428574
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,17,0.2595930869260178,0.26725654337736526,0.8007252130229591,0.6989624940250677,0.10176271899789135,0.8461538461538461,0.5483870967741935,0.29776674937965264
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,18,0.16390012708367044,0.17156358353501794,0.845514990330848,0.784109526582833,0.06140546374801503,0.7777777777777778,0.8461538461538461,-0.06837606837606836
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,19,0.2554195960466332,0.2630830524979807,0.8541445483343827,1.0,-0.1458554516656173,0.8461538461538461,1.0,-0.15384615384615385
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,20,0.3910686016180231,0.39873205806937057,0.8562394054498735,0.6174414835489017,0.23879792190097182,0.8461538461538461,0.7777777777777778,0.06837606837606836
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,21,0.3700321857406226,0.37769564219197005,0.9570752151532113,0.8122775750472683,0.14479764010594298,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,22,0.27832119359986446,0.28598465005121193,0.9470768188251303,0.9760739030755462,-0.028997084250415917,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,23,0.39173843125809094,0.3994018877094384,0.9762385635547836,0.9811706318659027,-0.004932068311119142,0.8461538461538461,0.8461538461538461,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,24,0.37215239833024505,0.3798158547815925,0.9767497164276389,0.9838250991052879,-0.007075382677649067,0.92,0.92,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,25,0.39049394353669337,0.39815739998804084,0.9756552372524373,0.9756552372524373,0.0,0.8461538461538461,0.8461538461538461,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,26,0.38516114980500493,0.3928246062563524,0.9944353111953559,0.98001459862608,0.014420712569275906,0.92,0.92,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,27,0.3423132480671563,0.34997670451850377,1.0,0.9433667546115839,0.056633245388416076,1.0,0.92,0.07999999999999996
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,28,0.40511276207622365,0.4127762185275711,1.0,0.9949333272660574,0.005066672733942568,1.0,0.92,0.07999999999999996
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,29,0.3998611475141127,0.4075246039654602,1.0,0.9979937051389877,0.0020062948610123366,1.0,0.92,0.07999999999999996
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,30,0.4368670180852629,0.4445304745366104,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step040,pick_coke_can,97,exploration,31,0.3774391999443112,0.38510265639565866,0.9899596108737457,0.8420114085618203,0.1479482023119254,0.92,0.92,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,0,0.23442324455961053,0.23775804889498345,1.0,0.7096650439582165,0.2903349560417835,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,1,0.43687276060000874,0.44020756493538166,0.6419493965886166,1.0,-0.3580506034113834,0.7777777777777778,1.0,-0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,2,0.06115496607030144,0.06448977040567436,1.0,0.9743251373595968,0.025674862640403195,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,3,0.05196148624003217,0.05529629057540508,0.9916958312363245,1.0000000000000002,-0.008304168763675679,0.7777777777777778,1.0,-0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,4,0.49134062469566847,0.4946754290310414,1.0,0.6510030327161692,0.3489969672838308,1.0,0.6,0.4
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,5,0.43384372832586887,0.4371785326612418,0.9840346291281544,1.0,-0.015965370871845574,0.7777777777777778,1.0,-0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,6,0.4215924870909873,0.4249272914263602,0.9368106632726687,0.9367654576351684,4.5205637500322915e-05,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,7,0.5301068753929743,0.5334416797283472,0.971256968516177,0.9714587507170648,-0.00020178220088773458,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,8,0.46969453602777156,0.4730293403631445,0.986742477650914,0.9181956044419133,0.06854687320900077,0.7777777777777778,0.45454545454545453,0.32323232323232326
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,9,0.5166463637416635,0.5199811680770364,1.0,0.9746723502270971,0.025327649772902916,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,10,0.4837430887637674,0.48707789309914035,0.8016725758144688,0.648783207189627,0.15288936862484181,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,11,0.4282688543116793,0.43160365864705225,0.8238250942849543,0.8643257304941317,-0.04050063620917743,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,12,0.4533481130950922,0.45668291743046513,0.8080328319855199,1.0,-0.1919671680144801,0.7777777777777778,1.0,-0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,13,0.22419200912629286,0.22752681346166578,1.0,0.8305620539374804,0.1694379460625196,1.0,0.6,0.4
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,14,0.21035190629550013,0.21368671063087305,0.7844808549630592,0.8681085442857688,-0.08362768932270959,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,15,0.24690654114320518,0.25024134547857807,1.0,0.6076345364798281,0.3923654635201719,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,16,0.4776646958211912,0.4809995001565641,0.9641860048799032,0.965150686840448,-0.0009646819605447776,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,17,0.2527191171415156,0.25605392147688855,0.9380363438980841,0.9380363438980841,0.0,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,18,0.11375280072987683,0.11708760506524973,1.0,0.9265891593553706,0.07341084064462944,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,19,0.30880000729525964,0.31213481163063256,0.993946817449317,0.992304487427036,0.00164233002228098,0.6,0.7777777777777778,-0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,20,0.2665979965696766,0.2699328009050495,0.7886112698416584,0.9365764044518602,-0.14796513461020178,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,21,0.3016453975696098,0.3049802019049827,0.9937183220778972,0.977546483209584,0.016171838868313193,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,22,0.5071968365735843,0.5105316409089572,0.988801808941738,0.9924957154478203,-0.0036939065060823673,0.6,0.7777777777777778,-0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,23,0.3030957105843762,0.3064305149197491,0.8679756347385424,0.6073021136859872,0.26067352105255526,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,24,0.477238348393546,0.48057315272891893,0.5089514022044356,0.7173738500689816,-0.208422447864546,0.45454545454545453,0.7777777777777778,-0.32323232323232326
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,25,0.11929032983351,0.1226251341688829,0.9516461325981626,0.8469465687282569,0.10469956386990564,0.6,0.6,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,26,0.08958752238691847,0.09292232672229138,0.8109508654812863,0.8970446439652351,-0.08609377848394884,0.6,0.7777777777777778,-0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,27,0.23140192266578055,0.23473672700115347,0.4458275729610392,0.9916520461004478,-0.5458244731394086,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,28,0.16083287431796575,0.16416767865333867,0.3117436948020096,0.6624297186793852,-0.3506860238773756,0.6,0.7777777777777778,-0.1777777777777778
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,29,-0.07676949976656787,-0.07343469543119496,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,30,0.013720647358125818,0.01705545169349873,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed097__step071,pick_coke_can,97,exploration,31,0.004500025026083025,0.007834829361455936,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,0,0.26280247449255395,0.029604177784985114,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,1,-0.00905266365803343,-0.24225096036560226,1.0,1.0,0.0,1.0,1.0,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,2,0.033651658044054976,-0.19954663866351385,1.0,0.5108171085645714,0.4891828914354286,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,3,0.21897620845901553,-0.01422208824855331,0.2553785812240781,0.3777374906389916,-0.12235890941491351,0.6,0.6,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,4,0.21048861339179722,-0.02270968331577161,0.618606155736008,0.7701599687084082,-0.15155381297240023,0.7777777777777778,0.6,0.1777777777777778
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,5,0.08280896518493419,-0.15038933152263464,1.0,0.9613925032956753,0.03860749670432473,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,6,0.3838947262634202,0.15069642955585136,0.9091872095414497,0.9069890223807935,0.0021981871606562287,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,7,0.4093948809986361,0.17619658429106724,0.8625215433342,0.6359268164923112,0.22659472684188875,0.7777777777777778,0.3333333333333333,0.4444444444444445
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,8,0.34854356682163407,0.11534527011406523,0.6644268133522852,0.7665629207879977,-0.10213610743571255,0.7777777777777778,0.45454545454545453,0.32323232323232326
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,9,0.2167432843294729,-0.016455012378095935,0.7383311605673621,0.756427245027866,-0.018096084460503814,0.45454545454545453,0.6,-0.14545454545454545
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,10,0.30021571030574234,0.06701741359817351,1.0,0.9094397104908594,0.09056028950914063,1.0,0.7777777777777778,0.2222222222222222
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,11,0.44261884359136855,0.2094205468837997,0.9596656248618164,0.9698083244675259,-0.01014269960570946,0.7777777777777778,0.7777777777777778,0.0
google_robot_pick_coke_can__seed099__step008,pick_coke_can,99,validation,12,0.3249566638930034,0.09175836718543454,1.0,0.9826504072804071,0.01734959271959291,1.0,0.7777777777777778,0.2222222222222222
