state_id,task,seed,split,matched_count,layer,scale,count,top_alignment,top_minus_random,synonym_residual_cosine,target_residual_cosine,semantic_separation,synonym_mask_jaccard,target_mask_jaccard,mask_jaccard_separation
google_robot_open_drawer__seed056__step011,open_drawer,56,exploration,45,11,1.0,45,0.15962485389192801,0.16400938763285577,0.9537628415564775,0.8202021393046545,0.13356070225182304,0.9148936170212766,0.7647058823529411,0.15018773466833546
google_robot_open_drawer__seed056__step011,open_drawer,56,exploration,45,14,1.0,45,0.2619307808263987,0.26631531456732643,0.9502283935871652,0.9042322648694934,0.04599612871767178,0.875,0.8,0.07499999999999996
google_robot_open_drawer__seed056__step011,open_drawer,56,exploration,45,9,1.25,56,0.20569662516667306,0.045369989582993236,1.0,0.7995641662419514,0.20043583375804863,1.0,0.8666666666666667,0.1333333333333333
google_robot_open_drawer__seed056__step011,open_drawer,56,exploration,45,11,1.25,56,0.2884463105326212,0.1281196749489414,0.950504381158459,0.7885068501654197,0.16199753099303937,0.9310344827586207,0.8666666666666667,0.06436781609195397
google_robot_open_drawer__seed056__step011,open_drawer,56,exploration,45,14,1.25,56,0.24719260769017373,0.08686597210649391,0.9912608783001641,0.9302204878964582,0.0610403904037059,0.9310344827586207,0.9310344827586207,0.0
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,9,0.75,37,0.22415663577367562,0.13396153645742992,0.9121100753800762,0.7774261225646867,0.13468395281538947,0.8974358974358975,0.85,0.04743589743589749
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,11,0.75,37,0.1956945576246951,0.1054994583084494,0.9048527376890059,0.8313682656057114,0.07348447208329445,0.8048780487804879,0.8048780487804879,0.0
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,14,0.75,37,0.2886472841593675,0.19845218484312183,1.0,0.8953299244073732,0.10467007559262675,1.0,0.8974358974358975,0.10256410256410253
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,9,1.0,49,0.24188472292384347,0.108656389812121,0.9162409933393123,0.8954112237844404,0.020829769554871924,0.8846153846153846,0.8846153846153846,0.0
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,11,1.0,49,0.20707847438804106,0.07385014127631859,0.8667491058082336,0.9659356574313631,-0.0991865516231295,0.96,0.9215686274509803,0.03843137254901963
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,14,1.0,49,0.24156373456486316,0.10833540145314069,0.9562553965181708,0.8023941849635564,0.1538612115546144,0.9215686274509803,0.8846153846153846,0.036953242835595757
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,9,1.25,61,0.23322367431793015,0.09030795067165331,0.9965119439687061,0.9845705125435767,0.011941431425129378,0.9365079365079365,0.9365079365079365,0.0
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,11,1.25,61,0.23030431496894058,0.08738859132266374,0.98651370156698,0.9852466580828837,0.0012670434840963418,0.90625,0.9365079365079365,-0.03025793650793651
google_robot_open_drawer__seed056__step056,open_drawer,56,exploration,49,14,1.25,61,0.2123723572452214,0.06945663359894458,0.9580933420704145,0.8402231802505078,0.11787016181990673,0.9365079365079365,0.9365079365079365,0.0
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,9,0.75,13,-0.011949286128637007,0.07525451842680642,0.7116007593050031,0.9164584222965514,-0.20485766299154828,0.5294117647058824,0.7333333333333333,-0.20392156862745092
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,11,0.75,13,0.44492686329947545,0.5321306678549189,0.8367351393395008,0.6928296943946065,0.14390544494489432,0.625,0.5294117647058824,0.09558823529411764
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,14,0.75,13,0.6776788676061801,0.7648826721616235,0.3767246575333081,0.7146451730158319,-0.3379205154825238,0.7333333333333333,0.7333333333333333,0.0
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,9,1.0,17,0.5387000026718906,0.6090899927185205,0.8788531359692736,0.9393654522504509,-0.06051231628117726,0.7894736842105263,0.7894736842105263,0.0
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,11,1.0,17,0.48257491720939266,0.5529649072560225,0.9456632505714279,0.8464401750546745,0.09922307551675336,0.7894736842105263,0.7,0.08947368421052637
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,14,1.0,17,0.6973206793083753,0.7677106693550052,0.9301632331186971,0.9213746383374396,0.008788594781257486,0.8888888888888888,0.7894736842105263,0.09941520467836251
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,9,1.25,21,0.5203978803824808,0.6548103193794257,1.0,0.9042286473076303,0.0957713526923697,1.0,0.8260869565217391,0.17391304347826086
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,11,1.25,21,0.6180207899317675,0.7524332289287123,0.8272381297247876,0.8232872119873096,0.003950917737478021,0.68,0.6153846153846154,0.06461538461538463
google_robot_open_drawer__seed056__step101,open_drawer,56,exploration,17,14,1.25,21,0.5810633915625266,0.7154758305594715,0.9802915697434703,0.9867070964853929,-0.006415526741922584,0.9090909090909091,0.8260869565217391,0.08300395256916993
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,9,0.75,32,0.44878708200600886,0.16897115713643696,0.9153086275536603,0.8366830551143681,0.07862557243929214,0.8823529411764706,0.8285714285714286,0.05378151260504194
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,11,0.75,32,0.3493766110527691,0.06956068618319722,0.9576458524858644,0.9148279937010383,0.042817858784826135,0.8823529411764706,0.8285714285714286,0.05378151260504194
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,14,0.75,32,0.4566317247283611,0.1768157998587892,0.9927523598435525,0.9825570440681176,0.010195315775434866,0.9393939393939394,0.9393939393939394,0.0
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,9,1.0,43,0.4740182947691342,0.09159968062999935,0.8044076332282968,0.734568424199657,0.06983920902863983,0.8695652173913043,0.8297872340425532,0.039777983348751156
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,11,1.0,43,0.35641934404087894,-0.025999270098255922,0.9274305466334725,0.8811366200657552,0.04629392656771725,0.9545454545454546,0.8297872340425532,0.12475822050290142
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,14,1.0,43,0.469839706952635,0.08742109281350013,0.972747276268599,0.9963737439556118,-0.02362646768701282,0.9111111111111111,0.9545454545454546,-0.04343434343434349
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,9,1.25,54,0.3881420957594159,-0.012799647857596963,0.8404759012146908,0.927345612429086,-0.08686971121439513,0.8947368421052632,0.9285714285714286,-0.03383458646616544
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,11,1.25,54,0.3865702950036116,-0.014371448613401228,0.9636604250445547,0.7665725800836799,0.19708784496087484,0.9636363636363636,0.8620689655172413,0.1015673981191223
google_robot_open_drawer__seed093__step011,open_drawer,93,exploration,43,14,1.25,54,0.42946486321847316,0.02852311960146031,0.9485917502418855,0.947546502737329,0.001045247504556479,0.9285714285714286,0.8947368421052632,0.03383458646616544
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,9,0.75,38,0.03385489298187333,0.07774899116485487,0.9450349530668954,0.995832537864879,-0.050797584797983575,0.9,0.9487179487179487,-0.048717948717948656
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,11,0.75,38,0.017514301370404283,0.061408399553385826,0.9281069243310335,0.7823927108597615,0.145714213471272,0.7674418604651163,0.7272727272727273,0.04016913319238902
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,14,0.75,38,0.17822819806343546,0.222122296246417,0.9853656636072173,0.8753631618987443,0.11000250170847303,0.9487179487179487,0.8536585365853658,0.09505941213258284
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,9,1.0,51,0.06375005067896673,0.13421031625623137,0.9867803752434449,0.9049412819069508,0.08183909333649408,0.9245283018867925,0.9245283018867925,0.0
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,11,1.0,51,0.059727844667521464,0.13018811024478608,0.8943754919788699,0.9137176070875478,-0.019342115108677893,0.8888888888888888,0.8888888888888888,0.0
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,14,1.0,51,0.07212782285801302,0.14258808843527765,1.0,0.9518718970723216,0.04812810292767844,1.0,0.9245283018867925,0.07547169811320753
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,9,1.25,64,0.07177302952084119,0.24081913693555188,0.9635101558297013,1.0,-0.03648984417029866,0.9104477611940298,1.0,-0.08955223880597019
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,11,1.25,64,0.0960809131391364,0.26512702055384707,0.9404149588578079,0.9638207612275616,-0.023405802369753648,0.8823529411764706,0.8823529411764706,0.0
google_robot_open_drawer__seed093__step056,open_drawer,93,exploration,51,14,1.25,64,0.0595842509895369,0.22863035840424759,0.9933366672479504,0.9806642164490156,0.012672450798934864,0.9692307692307692,0.9393939393939394,0.02983682983682978
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,9,0.75,15,0.3454813428452477,0.4040978182396905,0.951074681103146,0.9434935016512359,0.007581179451910058,0.6666666666666666,0.7647058823529411,-0.0980392156862745
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,11,0.75,15,0.4229883076307525,0.4816047830251953,0.8717494046529753,0.8728690165101924,-0.0011196118572170954,0.6666666666666666,0.5789473684210527,0.08771929824561397
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,14,0.75,15,0.35221588930769226,0.4108323647021351,0.8577567059483275,0.6371059208788848,0.2206507850694427,0.875,0.7647058823529411,0.11029411764705888
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,9,1.0,20,0.3867192706265771,0.4071416144106335,0.8792742853107933,1.0,-0.12072571468920668,0.9047619047619048,1.0,-0.09523809523809523
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,11,1.0,20,0.4308878210857768,0.45131016486983316,1.0,0.9142791167260392,0.08572088327396077,1.0,0.6,0.4
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,14,1.0,20,0.3582647314168657,0.3786870752009221,0.9815975675469807,0.8586132769267095,0.12298429062027116,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,9,1.25,25,0.4044462666143364,0.3819581082811478,0.943200159344542,0.919220884731417,0.02397927461312499,0.9230769230769231,0.9230769230769231,0.0
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,11,1.25,25,0.4533914870512088,0.4309033287180202,0.9536853964511117,0.6213548669927503,0.3323305294583614,0.8518518518518519,0.6666666666666666,0.18518518518518523
google_robot_open_drawer__seed093__step101,open_drawer,93,exploration,20,14,1.25,25,0.4125611082871224,0.39007294995393377,0.849809032158749,0.959015110343553,-0.10920607818480399,0.7857142857142857,0.7857142857142857,0.0
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,9,0.75,35,0.3242517856966897,0.23454131709805554,0.9134504991259327,0.785246358801419,0.12820414032451366,0.9444444444444444,0.5217391304347826,0.4227053140096618
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,11,0.75,35,0.44855447866074466,0.3588440100621105,0.8551228434782484,0.7083062355329526,0.14681660794529583,0.8421052631578947,0.32075471698113206,0.5213505461767627
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,14,0.75,35,0.2812506315647264,0.19154016296609222,0.8081310426438376,0.6786828963230951,0.12944814632074253,0.8421052631578947,0.5909090909090909,0.25119617224880375
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,9,1.0,47,0.44435464068781516,0.3239645590574051,0.82581151190977,0.8835134678785321,-0.05770195596876215,0.8431372549019608,0.6491228070175439,0.1940144478844169
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,11,1.0,47,0.5099985271013027,0.38960844547089263,1.0,0.8272588339555237,0.1727411660444763,1.0,0.5161290322580645,0.4838709677419355
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,14,1.0,47,0.3154363038614016,0.19504622223099155,0.8457439835908557,0.8655721675093937,-0.019828183918538023,0.9183673469387755,0.6491228070175439,0.26924453992123165
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,9,1.25,59,0.5252770226355716,0.4408745511869154,0.9458779666179798,0.8985907718122864,0.04728719480569343,0.9032258064516129,0.84375,0.05947580645161288
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,11,1.25,59,0.5746133825303353,0.4902109110816791,0.9692612761666936,0.85238793002874,0.11687334613795353,0.9344262295081968,0.6388888888888888,0.2955373406193079
google_robot_open_drawer__seed095__step011,open_drawer,95,exploration,47,14,1.25,59,0.5239820514432109,0.4395795799945546,0.9221502251589352,0.8124884043377477,0.10966182082118747,0.9344262295081968,0.7101449275362319,0.22428130197196483
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,9,0.75,35,0.5411858753716576,0.521591026303767,0.9960698196042569,0.9185798659735064,0.07748995363075051,0.9444444444444444,0.8421052631578947,0.10233918128654973
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,11,0.75,35,0.5464279352791398,0.5268330862112491,0.8877346744940331,0.8371651222669203,0.05056955222711279,0.8918918918918919,0.7073170731707317,0.18457481872116022
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,14,0.75,35,0.4393599780654112,0.4197651289975206,0.990582273719737,0.9842807335522251,0.006301540167511832,0.8918918918918919,0.8918918918918919,0.0
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,9,1.0,47,0.5135114947539385,0.478373655295744,0.8919095571026383,0.9014341941650161,-0.009524637062377828,0.88,0.9183673469387755,-0.038367346938775526
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,11,1.0,47,0.4339021553082083,0.39876431585001376,0.9333507645621061,0.9619893066363362,-0.02863854207423011,0.8431372549019608,0.7735849056603774,0.06955234924158338
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,14,1.0,47,0.4717097069078504,0.43657186744965587,0.9589519910918609,0.9498660952930699,0.009085895798791044,0.9183673469387755,0.9183673469387755,0.0
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,9,1.25,59,0.3681767145589516,0.3095494275600826,0.9668540237395195,0.9600836861862897,0.006770337553229755,0.9032258064516129,0.9032258064516129,0.0
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,11,1.25,59,0.3343834020593999,0.2757561150605309,0.9894069623737406,0.8663961348705947,0.12301082750314585,0.84375,0.8153846153846154,0.028365384615384626
google_robot_open_drawer__seed095__step056,open_drawer,95,exploration,47,14,1.25,59,0.3587825918808763,0.30015530488200726,0.9316755929108841,0.9373393394224588,-0.005663746511574752,0.9344262295081968,0.84375,0.09067622950819676
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,9,0.75,36,0.2706984502856358,0.15476919871970996,0.644394398233045,0.6439325171364884,0.0004618810965566489,0.8947368421052632,0.8461538461538461,0.04858299595141702
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,11,0.75,36,0.3186830871077376,0.2027538355418117,0.9224574796483123,0.979953666089223,-0.0574961864409107,0.8461538461538461,0.8947368421052632,-0.04858299595141702
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,14,0.75,36,0.35461808619442586,0.2386888346285,0.9298730233918738,0.9464391409442405,-0.0165661175523667,0.8947368421052632,0.8947368421052632,0.0
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,9,1.0,48,0.35840569745026346,0.22676470963571513,0.9599600241788776,0.8115435758944396,0.148416448284438,0.8823529411764706,0.8461538461538461,0.03619909502262442
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,11,1.0,48,0.3130693207677612,0.1814283329532129,0.9933772253515274,0.9239390596440874,0.06943816570743999,0.92,0.7454545454545455,0.17454545454545456
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,14,1.0,48,0.3274274724978506,0.19578648468330226,0.9527760313266936,0.897530169653637,0.05524586167305667,0.9591836734693877,0.8461538461538461,0.11302982731554156
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,9,1.25,60,0.29090138882385536,0.06891826523491182,0.8971697915796767,0.8678316391744731,0.029338152405203544,0.875,0.8461538461538461,0.028846153846153855
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,11,1.25,60,0.2929227585577027,0.07093963496875919,0.9918223120677309,0.6781121467205754,0.31371016534715546,0.9354838709677419,0.7647058823529411,0.17077798861480076
google_robot_open_drawer__seed095__step101,open_drawer,95,exploration,48,14,1.25,60,0.3081446706046545,0.08616154701571097,0.8446522142560574,0.8534947174818508,-0.008842503225793386,0.9047619047619048,0.9047619047619048,0.0
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,9,0.75,39,0.44083163484375326,0.25313188762699756,0.9935906112161584,0.8591637069677605,0.13442690424839798,0.95,0.625,0.32499999999999996
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,11,0.75,39,0.46654789959934845,0.27884815238259275,0.9675549826166465,0.5435614951754677,0.4239934874411788,0.95,0.41818181818181815,0.5318181818181817
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,14,0.75,39,0.30040387048679545,0.11270412327003973,0.8879096718659126,0.5488479347145733,0.33906173715133936,0.9024390243902439,0.56,0.3424390243902439
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,9,1.0,52,0.37739021523464067,0.226548678230839,0.879917754759633,0.7348355105749523,0.14508224418468063,0.8571428571428571,0.7627118644067796,0.09443099273607747
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,11,1.0,52,0.3635824121762399,0.2127408751724382,0.909224890551962,0.8470332179081551,0.06219167264380687,0.9622641509433962,0.6,0.36226415094339626
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,14,1.0,52,0.3456350750369949,0.19479353803319324,0.7524226583375282,0.753678038703455,-0.0012553803659267615,0.8571428571428571,0.7627118644067796,0.09443099273607747
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,9,1.25,65,0.2709529138691574,0.08207570244313828,0.9793138004180871,0.8851758882564075,0.09413791216167966,0.9402985074626866,0.8055555555555556,0.13474295190713104
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,11,1.25,65,0.26722328900064135,0.07834607757462225,0.9715698278430643,0.8605532256014453,0.11101660224161902,0.9402985074626866,0.6883116883116883,0.2519868191509983
google_robot_open_drawer__seed097__step011,open_drawer,97,exploration,52,14,1.25,65,0.22303679152858283,0.03415958010256373,0.9814779220295861,0.8527218205085533,0.12875610152103278,0.9117647058823529,0.7105263157894737,0.20123839009287925
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,9,0.75,20,0.2991702052303758,0.380839829413617,0.8542438045972996,0.7919141421342283,0.06232966246307137,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,11,0.75,20,0.3963775680872334,0.4780471922704746,0.9710850492376751,0.9571628466345566,0.013922202603118494,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,14,0.75,20,0.36616824820663524,0.44783787238987643,0.9624876159482368,0.9580080755645476,0.004479540383689251,0.8181818181818182,0.8181818181818182,0.0
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,9,1.0,26,0.38097020959655703,0.4806667864476468,1.0,0.8204786104641255,0.1795213895358745,1.0,0.9259259259259259,0.07407407407407407
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,11,1.0,26,0.3741893324965175,0.47388590934760727,0.9872674460098686,0.9635042336392208,0.023763212370647824,0.9259259259259259,0.8571428571428571,0.06878306878306883
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,14,1.0,26,0.34387404347112877,0.44357062032221856,0.8751086339915916,0.9658763714655535,-0.09076773747396194,0.8571428571428571,0.8571428571428571,0.0
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,9,1.25,32,0.37068817683939786,0.4621874552536321,0.8463873263335621,0.849038622953547,-0.0026512966199849775,0.8285714285714286,0.8823529411764706,-0.05378151260504194
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,11,1.25,32,0.3626263441444972,0.4541256225587314,0.9570317448953304,0.9837706706497052,-0.026738925754374865,0.8823529411764706,0.8285714285714286,0.05378151260504194
google_robot_open_drawer__seed097__step056,open_drawer,97,exploration,26,14,1.25,32,0.3859523897694243,0.47745166818365853,0.9493316634000419,0.8485043855379298,0.1008272778621121,0.9393939393939394,0.7777777777777778,0.16161616161616166
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,9,0.75,15,0.3507041713962568,0.34581743907661666,0.7972259273483157,0.9682729328177141,-0.17104700546939844,0.875,0.7647058823529411,0.11029411764705888
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,11,0.75,15,0.474889399841892,0.47000266752225184,0.9313916530064597,0.5228775955241246,0.40851405748233505,0.875,0.6666666666666666,0.20833333333333337
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,14,0.75,15,0.1684952635041508,0.16360853118451066,1.0,0.917863574011323,0.08213642598867699,1.0,0.875,0.125
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,9,1.0,20,0.41320551056060806,0.40319362383422475,1.0,0.9921995386483858,0.007800461351614163,1.0,0.9047619047619048,0.09523809523809523
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,11,1.0,20,0.21542842288342579,0.2054165361570425,0.9020016650706748,0.793088807733162,0.10891285733751277,0.8181818181818182,0.8181818181818182,0.0
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,14,1.0,20,0.15913871572752578,0.1491268290011425,0.9735913801522593,0.960064990055983,0.01352639009627632,0.9047619047619048,0.8181818181818182,0.08658008658008653
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,9,1.25,25,0.39608272187782106,0.4902548374370723,1.0,0.98796980929282,0.012030190707180033,1.0,0.9230769230769231,0.07692307692307687
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,11,1.25,25,0.32261760930915967,0.4167897248684109,0.9955833067718363,0.9770240251114667,0.018559281660369575,0.9230769230769231,0.8518518518518519,0.07122507122507127
google_robot_open_drawer__seed097__step101,open_drawer,97,exploration,20,14,1.25,25,0.2787295478522927,0.37290166341154396,0.9757645720979616,0.9217325287613316,0.05403204333663003,0.8518518518518519,0.7857142857142857,0.06613756613756616
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,9,0.75,32,0.2400729692396996,0.11410145960054596,0.9975058155864395,0.9028208834880322,0.09468493209840723,0.9393939393939394,0.8285714285714286,0.11082251082251082
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,11,0.75,32,0.20569266066623468,0.07972115102708105,0.9517841747539721,0.7932840119368915,0.15850016281708068,0.7777777777777778,0.7777777777777778,0.0
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,14,0.75,32,0.28274736964047875,0.15677586000132512,0.9691553961860806,0.955770807313678,0.01338458887240257,0.8823529411764706,0.7777777777777778,0.10457516339869277
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,9,1.0,42,0.2185938486978107,0.03964727547801916,0.9491759018776005,0.9479907149245692,0.0011851869530312698,0.9090909090909091,0.8666666666666667,0.042424242424242364
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,11,1.0,42,0.22349716619220059,0.04455059297240904,0.9636143182615142,0.9029796588516102,0.06063465940990398,0.9090909090909091,0.7872340425531915,0.12185686653771755
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,14,1.0,42,0.2696208995758031,0.09067432635601155,0.9952557752872151,0.9603067378387135,0.03494903744850164,0.9534883720930233,0.9090909090909091,0.044397463002114224
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,9,1.25,52,0.22958145267539345,0.00840639521156955,0.9375474576946297,0.8782499563527294,0.05929750134190026,0.9622641509433962,0.8245614035087719,0.1377027474346243
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,11,1.25,52,0.26327338795504607,0.04209833049122216,0.9535536863036133,0.9409489555384353,0.012604730765177985,0.9259259259259259,0.8571428571428571,0.06878306878306883
google_robot_open_drawer__seed099__step011,open_drawer,99,exploration,42,14,1.25,52,0.2927461880147784,0.07157113055095451,0.9560338584878988,0.982542799078748,-0.026508940590849184,0.8909090909090909,0.8909090909090909,0.0
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,9,0.75,38,0.43592284592173813,0.5679585954898383,0.7519515445041828,0.9236689194015527,-0.17171737489736993,0.9,0.9,0.0
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,11,0.75,38,0.39014001410253574,0.5221757636706359,0.9928820317976528,0.9848806658856611,0.008001365911991631,0.9,0.8536585365853658,0.04634146341463419
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,14,0.75,38,0.4835329120747167,0.6155686616428169,0.9608898374716003,0.9947832219140421,-0.03389338444244183,0.9487179487179487,0.9487179487179487,0.0
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,9,1.0,51,0.4081161962911217,0.42412912618403115,0.9839589070977958,0.9867507358563725,-0.002791828758576753,0.9245283018867925,0.8545454545454545,0.06998284734133797
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,11,1.0,51,0.3779614135989731,0.39397434349188254,0.9645916834446987,0.9645308241281669,6.085931653176946e-05,0.8545454545454545,0.8214285714285714,0.0331168831168831
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,14,1.0,51,0.4157408796213275,0.4317538095142369,0.9638490578099,0.9647322000367572,-0.0008831422268571476,0.9615384615384616,0.9615384615384616,0.0
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,9,1.25,64,0.39791055000860226,0.3281620802089793,0.9794856814236069,0.9517688435602065,0.0277168378634004,0.8823529411764706,0.8823529411764706,0.0
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,11,1.25,64,0.37545814493746965,0.3057096751378467,0.9821730615199086,0.9741007539406429,0.008072307579265692,0.9393939393939394,0.8823529411764706,0.057040998217468886
google_robot_open_drawer__seed099__step056,open_drawer,99,exploration,51,14,1.25,64,0.39814999357507763,0.3284015237754547,0.9898368052502456,0.9876684179910199,0.002168387259225746,0.9393939393939394,0.9104477611940298,0.028946178199909633
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,9,0.75,14,0.11001690190882796,0.20163291743981004,0.9885793580570182,1.0,-0.011420641942981757,0.8666666666666667,1.0,-0.1333333333333333
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,11,0.75,14,0.11264664060146075,0.20426265613244282,0.9036865010144913,0.952990938161145,-0.04930443714665367,0.75,0.75,0.0
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,14,0.75,14,0.3923487315578151,0.48396474708879716,0.8842512473359632,0.9019318020819105,-0.01768055474594732,0.8666666666666667,0.75,0.1166666666666667
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,9,1.0,18,0.2802880968390165,0.2026693655723601,0.9715197387989715,0.8520439119468833,0.11947582685208813,0.8,0.8,0.0
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,11,1.0,18,0.27509058869327613,0.1974718574266197,0.9280051978722691,0.9207011375751998,0.007304060297069315,0.8947368421052632,0.8947368421052632,0.0
google_robot_open_drawer__seed099__step101,open_drawer,99,exploration,18,14,1.0,18,0.29670913891542466,0.21909040764876825,0.940043744026736,0.864096484820136,0.07594725920659995,0.8,0.8,0.0
