split,task,seed,layer,states,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
exploration,move_near,95,13,3,0.545528223165287,-0.054205156721717,0.5405746805684278,0.15812130899583476,1.2504350714313894,0.3874069141694523,0.599733379887004,0.004953542596859224,0.004953542596859224
exploration,move_near,95,14,3,0.4099909059797145,0.06526564193154817,0.47608890361276196,0.15812130899583476,1.0339829825428264,0.25186959698387973,0.34472526404816634,-0.06609799763304747,-0.06609799763304747
exploration,move_near,95,15,3,0.5861624975071101,0.025145197678895777,0.5815366128738692,0.15812130899583476,1.1252003854067334,0.4280411885112754,0.5610172998282144,0.004625884633241058,0.004625884633241058
exploration,move_near,95,16,3,0.5865596301541239,0.027285859833133506,0.5808893615788301,0.15812130899583476,1.1679888732589438,0.42843832115828917,0.5592737703209903,0.005670268575293846,0.005670268575293846
exploration,move_near,95,17,3,0.4831875323025907,-0.03306107260660059,0.4524673863651359,0.15812130899583476,1.1079596726289145,0.32506622330675594,0.5162486049091913,0.030720145937454795,0.030720145937454795
exploration,move_near,95,18,3,0.3389542086814081,-0.07244894728971879,0.3878737284517295,0.15812130899583476,1.0344017568547892,0.18083289968557334,0.4114031559711268,-0.04891951977032144,-0.04891951977032144
exploration,move_near,95,19,3,0.4834791808026299,0.06802384198342253,0.4882012857474712,0.15812130899583476,0.9926943536004984,0.32535787180679515,0.41545533881920743,-0.0047221049448412655,-0.0047221049448412655
exploration,move_near,95,20,3,0.34040033001831166,0.17449496881623552,0.3524653024716227,0.15812130899583476,0.8860191359698354,0.18227902102247692,0.16590536120207613,-0.01206497245331109,-0.09299003745920582
exploration,move_near,95,21,3,0.43376430700980695,0.22324048947372163,0.3616618587275487,0.15812130899583476,0.880346158012403,0.27564299801397224,0.21052381753608537,0.0721024482822583,0.007255170112950997
exploration,move_near,95,22,3,0.49389087368176976,0.17457383574446061,0.44155576659660783,0.15812130899583476,0.9937889748841462,0.33576956468593505,0.31931703793730914,0.05233510708516198,0.05233510708516198
exploration,move_near,95,23,3,0.47980579263071926,0.2547189068608439,0.4993834233788081,0.15812130899583476,0.8620530721730674,0.3216844836348845,0.22508688576987534,-0.019577630748088843,-0.019577630748088843
exploration,move_near,95,24,3,0.5254905447631374,0.0976031304828826,0.5114593851003314,0.15812130899583476,0.914290746250074,0.3673692357673026,0.42788741428025473,0.014031159662806048,0.014031159662806048
exploration,move_near,95,25,3,0.4139070084115679,0.09406575989246148,0.4426232089168672,0.15812130899583476,0.7632712319632686,0.2557856994157332,0.31984124851910645,-0.028716200505299272,-0.028716200505299272
exploration,move_near,95,26,3,0.4846476480501322,0.09328124624940655,0.5189572156409367,0.15812130899583476,0.7214460726903398,0.32652633905429745,0.3913664018007256,-0.03430956759080456,-0.03430956759080456
exploration,move_near,95,27,3,0.44780210801153547,-0.032962699771643754,0.48542931423952923,0.15812130899583476,0.6981182524959445,0.28968079901570065,0.4807648077831792,-0.03762720622799378,-0.03762720622799378
exploration,move_near,95,28,3,0.4937298923864488,-0.12107469526531717,0.44793643105116304,0.15812130899583476,0.7237458206018043,0.335608583390614,0.6148045876517659,0.0457934613352858,0.0457934613352858
exploration,move_near,95,29,3,0.3038396208707818,-0.011145206197436761,0.342488670167625,0.15812130899583476,0.695310454275567,0.1457183118749471,0.3149848270682186,-0.03864904929684316,-0.07142556857079599
exploration,move_near,95,30,3,0.27979231795719245,0.0005619008572166536,0.25044394901009615,0.15812130899583476,0.6437332764324604,0.12167100896135767,0.27923041709997576,0.02934836894709626,0.003934255112953801
exploration,move_near,95,31,3,0.21305453619087364,0.09796420645291082,0.2236759329937834,0.15812130899583476,0.6567789137227314,0.05493322719503887,0.11509032973796281,-0.01062139680290977,-0.09541698872826686
exploration,move_near,98,0,3,0.25834559221842907,0.08320355358293073,0.18067982692112552,0.08930361623250332,1.0738345744032076,0.16904197598592577,0.17514203863549835,0.07766576529730357,-0.049132019459307556
exploration,move_near,98,1,3,0.27494825379515103,0.16743319981581598,0.2752241349040451,0.08930361623250332,1.0275470951556673,0.1856446375626477,0.10751505397933503,-0.0002758811088941308,-0.10325067487300273
exploration,move_near,98,2,3,0.24353201373510766,0.06898016246079294,0.23646003948155214,0.08930361623250332,1.1176265374318513,0.1542283975026043,0.17455185127431472,0.007071974253555509,-0.030443115880421406
exploration,move_near,98,3,3,0.14440851138419378,0.15495619652806894,0.15170292129961663,0.08930361623250332,1.146825657998961,0.055104895151690446,-0.010547685143875182,-0.007294409915422864,-0.18669703296634557
exploration,move_near,98,4,3,0.15773722738571042,0.14588921051065662,0.16325114056761866,0.08930361623250332,1.0995496268345073,0.06843361115320708,0.011848016875053777,-0.005513913181908264,-0.08547721703833606
exploration,move_near,98,5,3,0.1216236405958856,0.1006560365901349,0.14797525325375616,0.08930361623250332,1.1125093423322825,0.03232002436338224,0.02096760400575068,-0.026351612657870616,-0.13148166914780282
exploration,move_near,98,6,3,0.2887682103390204,0.01574849215914072,0.2872944387925878,0.08930361623250332,1.0533291467806905,0.19946459410651707,0.2730197181798797,0.0014737715464325691,-0.001370464770394449
exploration,move_near,98,7,3,0.2818202930701407,0.1535154958943393,0.3288291645161965,0.08930361623250332,1.1415579042416673,0.1925166768376374,0.12830479717580143,-0.047008871446055776,-0.08722551616153894
exploration,move_near,98,8,3,0.2575481658195597,0.17286625361982944,0.3128300532170381,0.08930361623250332,1.049389671311127,0.16824454958705637,0.08468191219973027,-0.05528188739747841,-0.11493391255520356
exploration,move_near,98,9,3,0.4223044949955372,0.11896711456604425,0.4301174767548955,0.08930361623250332,1.071884933130922,0.3330008787630338,0.30333738042949293,-0.007812981759358314,-0.007812981759358314
exploration,move_near,98,10,3,0.39948576761118276,0.08635320056364426,0.3790306121480529,0.08930361623250332,0.9761773655626236,0.3101821513786795,0.31313256704753856,0.020455155463129964,0.020455155463129964
exploration,move_near,98,11,3,0.5573787419631983,0.14295819804862983,0.49359716534002535,0.08930361623250332,1.2938178800044164,0.4680751257306948,0.4144205439145683,0.06378157662317278,0.06378157662317278
exploration,move_near,98,12,3,0.3870730781343578,-0.003596015948605429,0.43611158205344164,0.08930361623250332,1.0103529284809996,0.29776946190185444,0.3906690940829632,-0.049038503919083876,-0.049038503919083876
exploration,move_near,98,13,3,0.38336609639201463,0.08779897133537075,0.46899574259008975,0.08930361623250332,1.0223180956020304,0.29406248015951125,0.29556712505664384,-0.08562964619807521,-0.08562964619807521
exploration,move_near,98,14,3,0.4940166847657595,0.12964810761469436,0.33366554906679063,0.08930361623250332,1.1149480068818727,0.4047130685332562,0.36436857715106513,0.1603511356989689,0.12686932076343788
exploration,move_near,98,15,3,0.2903315961239548,0.17786746275059706,0.2083465120131136,0.08930361623250332,1.0188573554535987,0.2010279798914514,0.1124641333733577,0.08198508411084117,-0.0038173346722615666
exploration,move_near,98,16,3,0.2901752613108857,0.14219195031260523,0.1786983653098737,0.08930361623250332,1.0063050920646066,0.2008716450783824,0.14798331099828052,0.11147689600101202,0.1031247418570273
exploration,move_near,98,17,3,0.23135947692831962,0.11466121242905847,0.26292819414442586,0.08930361623250332,0.9533422056734443,0.1420558606958163,0.11669826449926118,-0.03156871721610627,-0.04475661780341469
exploration,move_near,98,18,3,0.15419113587692979,0.12289684211930185,0.17656267526583866,0.08930361623250332,0.9862295806020528,0.06488751964442646,0.03129429375762794,-0.022371539388908873,-0.0852462398630206
exploration,move_near,98,19,3,0.17996149125198177,0.0556687844692938,0.20181155530506203,0.08930361623250332,0.8901376056273752,0.0906578750194784,0.12429270678268793,-0.021850064053080296,-0.06737454139852417
exploration,move_near,98,20,3,0.2351955924423534,0.09251144521971601,0.1671349713088419,0.08930361623250332,0.9661187515184023,0.14589197620985006,0.14268414722263742,0.06806062113351154,-0.02269985321209948
exploration,move_near,98,21,3,0.2762290951725163,0.0762611701886955,0.2837496525067677,0.08930361623250332,0.9242228244080869,0.186925478940013,0.1999679249838208,-0.007520557334251364,-0.023238440763051357
exploration,move_near,98,22,3,0.1329188868694557,0.060806985505798335,0.1621127279943129,0.08930361623250332,0.9156012438599683,0.04361527063695234,0.07211190136365735,-0.029193841124857216,-0.1124369592579607
exploration,move_near,98,23,3,0.13369676356426932,0.10666908689998184,0.13405547940815732,0.08930361623250332,0.993886538684232,0.04439314733176602,0.027027676664287514,-0.0003587158438879967,-0.0774104102338693
exploration,move_near,98,24,3,0.17174991353096622,0.11885125338770929,0.17850699856385646,0.08930361623250332,0.9617992049757946,0.08244629729846287,0.05289866014325691,-0.00675708503289026,-0.12198216442627648
exploration,move_near,98,25,3,0.1626475814455671,0.1321916638425513,0.15199116749917868,0.08930361623250332,0.9516012597126228,0.07334396521306376,0.030455917603015803,0.010656413946388407,-0.17646734663756522
exploration,move_near,98,26,3,0.19136591191165775,0.29084878010278725,0.16365392284674568,0.08930361623250332,1.0125686980503166,0.10206229567915441,-0.0994828681911295,0.02771198906491205,-0.2966978723017912
exploration,move_near,98,27,3,0.19606129862733465,0.3188360887230097,0.24373076901078652,0.08930361623250332,0.9185205665768345,0.10675768239483134,-0.12277479009567509,-0.04766947038345188,-0.29435075074812067
exploration,move_near,98,28,3,0.24391701019878406,0.29111022445154805,0.2450323103420936,0.08930361623250332,0.9263792224794031,0.1546133939662807,-0.047193214252764015,-0.0011153001433095537,-0.2500049407239633
exploration,move_near,98,29,3,0.25342520448743305,-0.011913846683631962,0.2713875832466128,0.08930361623250332,0.8770217496775387,0.16412158825492967,0.265339051171065,-0.01796237875917973,-0.025467211765144288
exploration,move_near,98,30,3,0.1929163119635454,0.03380136316843325,0.18775346539173277,0.08930361623250332,0.957030249506753,0.10361269573104204,0.1591149487951121,0.005162846571812633,-0.06663413076705706
exploration,move_near,98,31,3,0.2877661584360775,0.2621002495729094,0.29524877719398684,0.08930361623250332,0.9099263679977265,0.19846254220357418,0.025665908863168108,-0.0074826187579093055,-0.19570938420712392
exploration,move_near,99,0,3,0.25343355409330287,0.05614165910567414,0.25343355409330287,0.029111105497289624,0.9161465799912074,0.22432244859601322,0.1972918949876287,0.0,0.0
exploration,move_near,99,1,3,0.24477213948697715,0.018012093560097864,0.24400685908742092,0.029111105497289624,0.9274677690224928,0.21566103398968753,0.22676004592687926,0.0007652803995562377,-0.007163727399122975
exploration,move_near,99,2,3,0.14616050651196247,-0.02519483852073519,0.20770047537326555,0.029111105497289624,0.7725071817203775,0.11704940101467283,0.17135534503269767,-0.06153996886130309,-0.0647567161790955
exploration,move_near,99,3,3,0.2720377581429023,0.042475781003634035,0.27367986570227876,0.029111105497289624,0.9962726363016644,0.24292665264561264,0.2295619771392683,-0.001642107559376475,-0.001642107559376475
exploration,move_near,99,4,3,0.3115963930340538,0.03910748708496284,0.3200831988567053,0.029111105497289624,1.0186989332630367,0.2824852875367642,0.272488905949091,-0.008486805822651452,-0.008486805822651452
exploration,move_near,99,5,3,0.2575171815300626,0.08774904989773395,0.2576347706287356,0.029111105497289624,1.0048263900647214,0.22840607603277296,0.16976813163232865,-0.00011758909867298772,-0.00011758909867298772
exploration,move_near,99,6,3,0.313493284211115,0.09479799965503123,0.30547521397369776,0.029111105497289624,1.140076646057281,0.2843821787138254,0.2186952845560838,0.00801807023741725,0.00801807023741725
exploration,move_near,99,7,3,0.29576721798053246,0.09176950666881235,0.294173304553846,0.029111105497289624,0.9599514495380143,0.2666561124832428,0.20399771131172006,0.0015939134266864663,0.0015939134266864663
exploration,move_near,99,8,3,0.19069272248393346,0.11396584960829015,0.24274061871163358,0.029111105497289624,1.1217755577771835,0.16158161698664386,0.07672687287564335,-0.0520478962277001,-0.0520478962277001
exploration,move_near,99,9,3,0.19899537604275627,0.1106099454607673,0.25627936877530344,0.029111105497289624,0.9506677111282418,0.16988427054546665,0.08838543058198896,-0.057283992732547195,-0.059577631437863786
exploration,move_near,99,10,3,0.24155562793385102,0.06424643333394926,0.24300382855145183,0.029111105497289624,0.8628652823539738,0.2124445224365614,0.17730919459990177,-0.0014482006176007773,-0.0014482006176007773
exploration,move_near,99,11,3,0.2519678983793744,0.02642863158432041,0.23814981093526288,0.029111105497289624,1.138739617588498,0.2228567928820848,0.22553926679505398,0.013818087444111496,0.013818087444111496
exploration,move_near,99,12,3,0.17041683978498934,0.039539958940610284,0.12709788935775215,0.029111105497289624,0.9626186879418753,0.1413057342876997,0.13087688084437904,0.04331895042723718,0.023284598129664994
exploration,move_near,99,13,3,0.2258778706008426,0.04981125014083355,0.1987317531513865,0.029111105497289624,0.8834460337730762,0.19676676510355295,0.176066620460009,0.02714611744945609,-0.006575272916978796
exploration,move_near,99,14,3,0.17785101707741138,-0.025386480639145396,0.1861437567955949,0.029111105497289624,0.9168626125290893,0.14873991158012176,0.20323749771655678,-0.008292739718183497,-0.02541144449215491
exploration,move_near,99,15,3,0.17497256396680783,-0.01624447657527424,0.24342057969368192,0.029111105497289624,0.8469050861909516,0.1458614584695182,0.19121704054208202,-0.06844801572687409,-0.06844801572687409
exploration,move_near,99,16,3,0.1449244106610628,0.09211933514698284,0.15444053369310926,0.029111105497289624,0.8205076336949949,0.1158133051637732,0.05280507551407996,-0.009516123032046422,-0.026278738251170237
exploration,move_near,99,17,3,0.1273834906189513,0.027509945133603803,0.08000747154251252,0.029111105497289624,0.7829312168789192,0.09827238512166168,0.09987354548534749,0.047376019076438784,-0.030506543795000247
exploration,move_near,99,18,3,0.16256508953486962,0.05619472294868664,0.13649253829384192,0.029111105497289624,0.8435690104051184,0.13345398403758,0.10637036658618294,0.02607255124102768,-0.026887783775317628
exploration,move_near,99,19,3,0.10209254893135439,0.05021645501899874,0.12035496871928808,0.029111105497289624,0.8429962671952574,0.07298144343406475,0.05187609391235565,-0.018262419787933682,-0.059771305592952934
exploration,move_near,99,20,3,0.08404959510631087,0.1274780475472839,0.24021259397062308,0.029111105497289624,0.7849218028665317,0.05493848960902122,-0.043428452440973035,-0.1561629988643122,-0.1561629988643122
exploration,move_near,99,21,3,0.1500126616078463,0.04379423021336628,0.16607221711004896,0.029111105497289624,0.7560691856644249,0.12090155611055664,0.10621843139447999,-0.016059555502202717,-0.024035974269834875
